id,text,label
1399195796231245827," Gempa Mag:5.1, 31-Mei-21 09:43:10 WIB, Lok:3.86 LU,127.82 BT (127 km Tenggara MELONGUANE-SULUT), Kedlmn:45 Km, tdk berpotensi tsunami BMKG ",1
1399012497848365060," Gempa Dirasakan Magnitudo: 3.0, Kedalaman: 10 km, 30 Mei 2021 21:06:17 WIB, Koordinat: 5.88 LU-95.24 BT (Pusat gempa berada di darat 8 km BaratDaya Kota Sabang), Dirasakan (MMI): II Sabang BMKG ",1
1399012486938980355," Gempa Mag:3.0, 30-Mei-21 21:06:17 WIB, Lok:5.88 LU, 95.24 BT (Pusat gempa berada di darat 8 km BaratDaya Kota Sabang), Kedlmn:10 Km Dirasakan (MMI) II Sabang BMKG ",1
1398547745514823683," Gempa Dirasakan Magnitudo: 2.9, Kedalaman: 7 km, 29 Mei 2021 13:59:25 WIB, Koordinat: 5.92 LU-95.36 BT (Pusat gempa berada di laut, 5 km Timur Laut Sabang), Dirasakan (MMI): II Sabang BMKG ",1
1398547647703633923," Gempa Mag:2.9, 29-Mei-21 13:59:25 WIB, Lok:5.92 LU, 95.36 BT (Pusat gempa berada di laut, 5 km Timur Laut Sabang), Kedlmn:7 Km Dirasakan (MMI) II Sabang BMKG ",1
1398454753823105024," Gempa Dirasakan Magnitudo: 5.3, Kedalaman: 10 km, 29 Mei 2021 08:25:14 WIB, Koordinat: 1.07 LU-120.02 BT (Pusat gempa berada di laut 84 km barat laut Toli-Toli), Dirasakan (MMI): III-IV Toli-Toli, III-IV Balukang BMKG ",1
1398454666141212675," Gempa Mag:5.3, 29-Mei-21 08:25:14 WIB, Lok:1.07 LU, 120.02 BT (Pusat gempa berada di laut 84 km barat laut Toli-Toli), Kedlmn:10 Km Dirasakan (MMI) III-IV Toli-Toli, III-IV Balukang BMKG ",1
1398451482316341248," Gempa Magnitudo: 5.3, Kedalaman: 10 km, 29 Mei 2021 08:25:14 WIB, Koordinat: 1.07 LU-120.02 BT (84 km BaratLaut TOLI-TOLI-SULTENG), Tidak berpotensi tsunami BMKG ",1
1398451409801027586," Gempa Mag:5.3, 29-Mei-21 08:25:14 WIB, Lok:1.07 LU,120.02 BT (84 km BaratLaut TOLI-TOLI-SULTENG), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1398103699466035204," Gempa Mag:4.4, 28-Mei-21 09:05:55 WIB, Lok:1.44 LS, 134.26 BT (Pusat gempa berada di laut 65 km Tenggara MANOKWARI SELATAN), Kedlmn:74 Km Dirasakan (MMI) I-II Manokwari Selatan BMKG ",1
1398103675759861768," Gempa Dirasakan Magnitudo: 4.4, Kedalaman: 74 km, 28 Mei 2021 09:05:55 WIB, Koordinat: 1.44 LS-134.26 BT (Pusat gempa berada di laut 65 km Tenggara MANOKWARI SELATAN), Dirasakan (MMI): I-II Manokwari Selatan BMKG ",1
1397796347030360065,"5. Informasi yang tersebar tersebut juga bukan merupakan prediksi gempa yang akan terjadi dalam waktu dekat, karena hingga saat ini belum ada satu pun teknologi di dunia yang mampu memprediksi dengan tepat dan akurat kapan, dimana, dan berapa besar kekuatan gempa akan terjadi.",1
1397796344148881411,"4. Masyarakat diimbau agar tetap tenang, karena hasil monitoring BMKG saat ini tidak terjadi gempa berkekuatan M8,5 di wilayah Indonesia, sehingga secara institusi BMKG tidak mengeluarkan Peringatan DIni Tsunami.",1
1397796341451948033,3. Saat ini BMKG bersama Kominfo sedang melakukan penelusuran dan investigasi lebih mendalam terhadap penyebab kesalahan sistem SMS hingga tersebar informasi gempa berpotensi tsunami.,1
1397796332711026688,"*SIARAN PERS* *SMS Blast Perkiraan Gempa Magnitudo 8,5, BMKG: Tidak Benar*",1
1397606505340305413," Gempa Dirasakan Magnitudo: 2.8, Kedalaman: 14 km, 26 Mei 2021 23:00:58 WIB, Koordinat: 7.02 LS-109.93 BT (Pusat gempa berada di darat 17 km Barat Weleri, Kendal), Dirasakan (MMI): III Kendal BMKG ",1
1397598228338466816," Gempa Mag:2.8, 26-Mei-21 23:00:58 WIB, Lok:7.02 LS, 109.93 BT (Pusat gempa berada di darat 17 km Barat Weleri, Kendal), Kedlmn:14 Km Dirasakan (MMI) III Kendal BMKG ",1
1397552522223521792," Gempa Dirasakan Magnitudo: 4.9, Kedalaman: 120 km, 26 Mei 2021 20:38:05 WIB, Koordinat: 2.95 LU-98.36 BT (Pusat gempa berada di darat 23 km Barat daya Karo), Dirasakan (MMI): II Subulussalam , Aceh Selatan BMKG ",1
1397552423212707840," Gempa Mag:4.9, 26-Mei-21 20:38:05 WIB, Lok:2.95 LU, 98.36 BT (Pusat gempa berada di darat 23 km Barat daya Karo), Kedlmn:120 Km Dirasakan (MMI) II Subulussalam , Aceh Selatan BMKG ",1
1397551012676706309," Gempa Dirasakan Magnitudo: 3.6, Kedalaman: 11 km, 26 Mei 2021 20:31:42 WIB, Koordinat: 2.55 LS-121.88 BT (Pusat gempa berada di darat, 10 km Barat Bungku (Kab. Morowali)), Dirasakan (MMI): III Morowali BMKG ",1
1397550917835104258," Gempa Mag:3.6, 26-Mei-21 20:31:42 WIB, Lok:2.55 LS, 121.88 BT (Pusat gempa berada di darat, 10 km Barat Bungku (Kab. Morowali)), Kedlmn:11 Km Dirasakan (MMI) III Morowali BMKG ",1
1397248506776096768," Gempa Dirasakan Magnitudo: 4.8, Kedalaman: 10 km, 26 Mei 2021 00:26:15 WIB, Koordinat: 3.48 LS-129.07 BT (Pusat gempa berada di laut 23 km tenggara Masohi, Maluku Tengah), Dirasakan (MMI): III Amahai, III Masohi, III Nusa Laut, III Saparua BMKG ",1
1397248418490339344," Gempa Mag:4.8, 26-Mei-21 00:26:15 WIB, Lok:3.48 LS, 129.07 BT (Pusat gempa berada di laut 23 km tenggara Masohi, Maluku Tengah), Kedlmn:10 Km Dirasakan (MMI) III Amahai, III Masohi, III Nusa Laut, III Saparua BMKG ",1
1397038489221271557," Gempa Dirasakan Magnitudo: 2.9, Kedalaman: 7 km, 25 Mei 2021 10:31:39 WIB, Koordinat: 0.86 LS-119.85 BT (Pusat gempa berada di Laut 5 km Barat Laut Palu), Dirasakan (MMI): II - III Palu BMKG ",1
1397038471433265154," Gempa Mag:2.9, 25-Mei-21 10:31:39 WIB, Lok:0.86 LS, 119.85 BT (Pusat gempa berada di Laut 5 km Barat Laut Palu), Kedlmn:7 Km Dirasakan (MMI) II - III Palu BMKG ",1
1397025779268001793," Gempa Dirasakan Magnitudo: 3.4, Kedalaman: 5 km, 25 Mei 2021 09:10:54 WIB, Koordinat: 7.06 LS-109.94 BT (Pusat gempa berada di darat 17 km Barat Daya Weleri, Kendal), Dirasakan (MMI): III Plantungan, III Sukorejo, III Bawang, III kendal BMKG ",1
1397025677530992649," Gempa Mag:3.4, 25-Mei-21 09:10:54 WIB, Lok:7.06 LS, 109.94 BT (Pusat gempa berada di darat 17 km Barat Daya Weleri, Kendal), Kedlmn:5 Km Dirasakan (MMI) III Plantungan, III Sukorejo, III Bawang, III kendal BMKG ",1
1396980112625594374," Gempa Magnitudo: 5.1, Kedalaman: 10 km, 25 Mei 2021 02:46:03 WIB, Koordinat: 5.68 LU-125.00 BT (236 km BaratLaut TAHUNA-KEP.SANGIHE-SULUT), Tidak berpotensi tsunami BMKG ",1
1396916992171409412," Gempa Mag:5.1, 25-Mei-21 02:46:03 WIB, Lok:5.68 LU,125.00 BT (236 km BaratLaut TAHUNA-KEP.SANGIHE-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1396848982563848196," Gempa Dirasakan Magnitudo: 5.2, Kedalaman: 49 km, 24 Mei 2021 22:05:22 WIB, Koordinat: 4.34 LU-95.26 BT (Pusat gempa berada di laut 48 km barat daya Aceh Jaya), Dirasakan (MMI): III Aceh Jaya, II - III Banda Aceh, II - III Nagan Raya BMKG ",1
1396848904147070978," Gempa Mag:5.2, 24-Mei-21 22:05:22 WIB, Lok:4.34 LU, 95.26 BT (Pusat gempa berada di laut 48 km barat daya Aceh Jaya), Kedlmn:49 Km Dirasakan (MMI) III Aceh Jaya, II - III Banda Aceh, II - III Nagan Raya BMKG ",1
1396846087994953732," Gempa Magnitudo: 5.2, Kedalaman: 49 km, 24 Mei 2021 22:05:22 WIB, Koordinat: 4.34 LU-95.26 BT (48 km BaratDaya CALANG-ACEHJAYA), Tidak berpotensi tsunami BMKG ",1
1396845989395267587," Gempa Mag:5.2, 24-Mei-21 22:05:22 WIB, Lok:4.34 LU,95.26 BT (48 km BaratDaya CALANG-ACEHJAYA), Kedlmn:49 Km, tdk berpotensi tsunami BMKG ",1
1396815007531208707," Gempa Dirasakan Magnitudo: 4.3, Kedalaman: 28 km, 24 Mei 2021 19:48:36 WIB, Koordinat: 4.28 LS-102.02 BT (Pusat gempa berada di laut 65 km barat daya Seluma), Dirasakan (MMI): II Kota Bengkulu BMKG ",1
1396814944008425480," Gempa Mag:4.3, 24-Mei-21 19:48:36 WIB, Lok:4.28 LS, 102.02 BT (Pusat gempa berada di laut 65 km barat daya Seluma), Kedlmn:28 Km Dirasakan (MMI) II Kota Bengkulu BMKG ",1
1396785310688714756," Gempa Dirasakan Magnitudo: 3.1, Kedalaman: 2 km, 24 Mei 2021 17:37:52 WIB, Koordinat: 4.90 LS-103.96 BT (Pusat gempa berada di darat 17 km barat laut Lampung Barat), Dirasakan (MMI): II Liwa BMKG ",1
1396785259694284802," Gempa Mag:3.1, 24-Mei-21 17:37:52 WIB, Lok:4.90 LS, 103.96 BT (Pusat gempa berada di darat 17 km barat laut Lampung Barat), Kedlmn:2 Km Dirasakan (MMI) II Liwa BMKG ",1
1396696219586420740," Gempa Dirasakan Magnitudo: 2.9, Kedalaman: 4 km, 24 Mei 2021 11:43:50 WIB, Koordinat: 4.92 LS-103.96 BT (Pusat gempa berada di darat 15 km BaratLaut lampung), Dirasakan (MMI): II Liwa BMKG ",1
1396696148354555905," Gempa Mag:2.9, 24-Mei-21 11:43:50 WIB, Lok:4.92 LS, 103.96 BT (Pusat gempa berada di darat 15 km BaratLaut lampung), Kedlmn:4 Km Dirasakan (MMI) II Liwa BMKG ",1
1396614563542433792," Gempa Mag:4.0, 24-Mei-21 06:32:41 WIB, Lok:3.47 LS, 128.80 BT (Pusat gempa berada di laut 20 km Barat Daya Masohi, Maluku Tengah), Kedlmn:10 Km Dirasakan (MMI) III Saparua BMKG ",1
1396614553232830468," Gempa Dirasakan Magnitudo: 4.0, Kedalaman: 10 km, 24 Mei 2021 06:32:41 WIB, Koordinat: 3.47 LS-128.80 BT (Pusat gempa berada di laut 20 km Barat Daya Masohi, Maluku Tengah), Dirasakan (MMI): III Saparua BMKG ",1
1396521287690850308," Gempa Dirasakan Magnitudo: 3.4, Kedalaman: 10 km, 23 Mei 2021 22:42:41 WIB, Koordinat: 8.20 LS-124.91 BT (Pusat gempa berada di darat 40 km Timur Laut Alor), Dirasakan (MMI): II-III Kalabahi, II Pangururan BMKG ",1
1396521236180520960," Gempa Mag:3.4, 23-Mei-21 22:42:41 WIB, Lok:8.20 LS, 124.91 BT (Pusat gempa berada di darat 40 km Timur Laut Alor), Kedlmn:10 Km Dirasakan (MMI) II-III Kalabahi, II Pangururan BMKG ",1
1396502286856167425," Gempa Dirasakan Magnitudo: 3.4, Kedalaman: 10 km, 23 Mei 2021 22:42:41 WIB, Koordinat: 8.20 LS-124.91 BT (Pusat gempa berada di darat 40 km Timur Laut Alor), Dirasakan (MMI): II-III Kalabahi BMKG ",1
1396502235396206595," Gempa Mag:3.4, 23-Mei-21 22:42:41 WIB, Lok:8.20 LS, 124.91 BT (Pusat gempa berada di darat 40 km Timur Laut Alor), Kedlmn:10 Km Dirasakan (MMI) II-III Kalabahi BMKG ",1
1396313926283927555," Gempa Mag:5.4, 23-Mei-21 10:50:51 WIB, Lok:6.54 LS,105.46 BT (18 km BaratLaut SUMUR-BANTEN), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1396313912618881030," Gempa Magnitudo: 5.4, Kedalaman: 10 km, 23 Mei 2021 10:50:51 WIB, Koordinat: 6.54 LS-105.46 BT (18 km BaratLaut SUMUR-BANTEN), Tidak berpotensi tsunami BMKG ",1
1396313032335060997," Gempa Magnitudo: 5.0, Kedalaman: 10 km, 23 Mei 2021 10:48:15 WIB, Koordinat: 6.54 LS-105.47 BT (17 km BaratLaut SUMUR-BANTEN), Tidak berpotensi tsunami BMKG ",1
1396313014509326338," Gempa Mag:5.0, 23-Mei-21 10:48:15 WIB, Lok:6.54 LS,105.47 BT (17 km BaratLaut SUMUR-BANTEN), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1396286732941754372," Gempa Magnitudo: 5.6, Kedalaman: 113 km, 23 Mei 2021 09:02:12 WIB, Koordinat: 4.81 LU-127.39 BT (119 km TimurLaut MELONGUANE-SULUT), Tidak berpotensi tsunami BMKG ",1
1396286631695437831," Gempa Mag:5.6, 23-Mei-21 09:02:12 WIB, Lok:4.81 LU,127.39 BT (119 km TimurLaut MELONGUANE-SULUT), Kedlmn:113 Km, tdk berpotensi tsunami BMKG ",1
1396214503893655553," Gempa Dirasakan Magnitudo: 2.2, Kedalaman: 10 km, 23 Mei 2021 04:02:55 WIB, Koordinat: 0.29 LS-100.35 BT (Pusat gempa berada di darat 2 km Barat Laut Bukit Tinggi), Dirasakan (MMI): I-II Bukit Tinggi BMKG ",1
1396214405059149824," Gempa Mag:2.2, 23-Mei-21 04:02:55 WIB, Lok:0.29 LS, 100.35 BT (Pusat gempa berada di darat 2 km Barat Laut Bukit Tinggi), Kedlmn:10 Km Dirasakan (MMI) I-II Bukit Tinggi BMKG ",1
1396194118636761088," Gempa Dirasakan Magnitudo: 2.6, Kedalaman: 10 km, 23 Mei 2021 02:39:05 WIB, Koordinat: 0.29 LS-100.38 BT (Pusat gempa berada di darat 2 km timur laut Bukittinggi), Dirasakan (MMI): II Bukittinggi BMKG ",1
1396194111074365441," Gempa Mag:2.6, 23-Mei-21 02:39:05 WIB, Lok:0.29 LS, 100.38 BT (Pusat gempa berada di darat 2 km timur laut Bukittinggi), Kedlmn:10 Km Dirasakan (MMI) II Bukittinggi BMKG ",1
1396145798237233155," Gempa Dirasakan Magnitudo: 4.7, Kedalaman: 32 km, 22 Mei 2021 22:47:21 WIB, Koordinat: 8.10 LS-107.17 BT (Pusat gempa berada di laut 126 km Barat Daya Kabupaten Bandung), Dirasakan (MMI): II-III Cimaung BMKG ",1
1396145761822199809," Gempa Mag:4.7, 22-Mei-21 22:47:21 WIB, Lok:8.10 LS, 107.17 BT (Pusat gempa berada di laut 126 km Barat Daya Kabupaten Bandung), Kedlmn:32 Km Dirasakan (MMI) II-III Cimaung BMKG ",1
1396120883471650816," Gempa Dirasakan Magnitudo: 3.6, Kedalaman: 41 km, 22 Mei 2021 21:45:53 WIB, Koordinat: 9.58 LS-120.25 BT (Pusat gempa berada dilaut 9 km BaratLaut Waingapu), Dirasakan (MMI): II Waingapu BMKG ",1
1396120834347991042," Gempa Mag:3.6, 22-Mei-21 21:45:53 WIB, Lok:9.58 LS, 120.25 BT (Pusat gempa berada dilaut 9 km BaratLaut Waingapu), Kedlmn:41 Km Dirasakan (MMI) II Waingapu BMKG ",1
1396020718966431746," Gempa Magnitudo: 5.1, Kedalaman: 17 km, 22 Mei 2021 15:25:49 WIB, Koordinat: 5.77 LS-101.79 BT (71 km BaratDaya ENGGANO-BENGKULU), Tidak berpotensi tsunami BMKG ",1
1396020629430706178," Gempa Mag:5.1, 22-Mei-21 15:25:49 WIB, Lok:5.77 LS,101.79 BT (71 km BaratDaya ENGGANO-BENGKULU), Kedlmn:17 Km, tdk berpotensi tsunami BMKG ",1
1395812086119161858," Gempa Magnitudo: 5.2, Kedalaman: 10 km, 22 Mei 2021 01:36:46 WIB, Koordinat: 5.09 LS-102.14 BT (31 km BaratLaut ENGGANO-BENGKULU), Tidak berpotensi tsunami BMKG ",1
1395755586231312395," Gempa Dirasakan Magnitudo: 4.0, Kedalaman: 10 km, 21 Mei 2021 21:36:34 WIB, Koordinat: 0.21 LS-100.33 BT (Pusat gempa berada di darat 11 km barat laut Bukittinggi), Dirasakan (MMI): III-IV Bukittinggi, II - III Padang Panjang BMKG ",1
1395755545949208584," Gempa Mag:4.0, 21-Mei-21 21:36:34 WIB, Lok:0.21 LS, 100.33 BT (Pusat gempa berada di darat 11 km barat laut Bukittinggi), Kedlmn:10 Km Dirasakan (MMI) III-IV Bukittinggi, II - III Padang Panjang BMKG ",1
1395723668831883268,"Lombok Tengah, II Surabaya, II Purworejo, II Karangasem::BMKG gempa BMKG",1
1395723667242323974,"Ponorogo, III Mataram, III Trenggalek, III Pacitan, III Bantul, III Sleman, III Kulonprogo, III Kuta, III Denpasar, III Gianyar, III Lombok Barat, III Ngawi, III Tabanan, II Magelang, II Cilacap, II Pasuruan, II Wonogiri, II Klaten, II Gempa BMKG",1
1395723664830525440,"Info Gempa dirasakan mag:6.2, lokasi:Pusat gempa berada di laut 57 km Tenggara Blitar, waktu:21-Mei-21 19:09:23 WIB, kedlmn:110 Km, gempa ini dirasakan(MMI):V Blitar, IV Karangkates, IV Sawahan, IV Nganjuk, IV Lumajang, IV Tulungagung, IV Malang, III Banyuwangi, III Pasuruan, III ",1
1395714313797529600," Gempa Magnitudo: 6.2, Kedalaman: 110 km, 21 Mei 2021 19:09:23 WIB, Koordinat: 8.63 LS-112.34 BT (57 km Tenggara KAB-BLITAR-JATIM), Tidak berpotensi tsunami BMKG ",1
1395686129001590788," Gempa Mag:3.7, 21-Mei-21 16:57:07 WIB, Lok:0.20 LS, 100.32 BT (Pusat gempa berada didarat, 12 Km Barat Laut Bukittinggi), Kedlmn:3 Km Dirasakan (MMI) III-IV Bukittinggi, III-IV Agam, II Padang Panjang BMKG ",1
1395686125616832515," Gempa Dirasakan Magnitudo: 3.7, Kedalaman: 3 km, 21 Mei 2021 16:57:07 WIB, Koordinat: 0.20 LS-100.32 BT (Pusat gempa berada didarat, 12 Km Barat Laut Bukittinggi), Dirasakan (MMI): III-IV Bukittinggi, III-IV Agam, II Padang Panjang BMKG ",1
1395093903561281538," Gempa Mag:2.8, 19-Mei-21 22:31:11 WIB, Lok:7.13 LS, 107.43 BT (Pusat gempa berada di darat 21 km barat laut Kab. Bandung), Kedlmn:4 Km Dirasakan (MMI) II-III Kab. Bandung BMKG ",1
1395093504066416640," Gempa Mag:2.8, 19-Mei-21 22:31:11 WIB, Lok:7.13 LS, 107.43 BT (Pusat gempa berada di darat 21 km barat laut Kab. Bandung), Kedlmn:4 Km Dirasakan (MMI) II-III Kab. Bandung BMKG ",1
1395055319726755842," Gempa Dirasakan Magnitudo: 2.8, Kedalaman: 4 km, 19 Mei 2021 22:31:11 WIB, Koordinat: 7.13 LS-107.43 BT (Pusat gempa berada di darat 21 km barat laut Kab. Bandung), Dirasakan (MMI): II-III Kab. Bandung BMKG ",1
1395055263204339715," Gempa Mag:2.8, 19-Mei-21 22:31:11 WIB, Lok:7.13 LS, 107.43 BT (Pusat gempa berada di darat 21 km barat laut Kab. Bandung), Kedlmn:4 Km Dirasakan (MMI) II-III Kab. Bandung BMKG ",1
1394977553916604416," Gempa Dirasakan Magnitudo: 4.4, Kedalaman: 10 km, 19 Mei 2021 18:04:46 WIB, Koordinat: 2.48 LS-121.22 BT (Pusat gempa berada di darat 12 timur laut Luwu Timur), Dirasakan (MMI): BMKG ",1
1394977523201716229," Gempa Mag:4.4, 19-Mei-21 18:04:46 WIB, Lok:2.48 LS, 121.22 BT (Pusat gempa berada di darat 12 timur laut Luwu Timur), Kedlmn:10 Km Dirasakan (MMI) BMKG ",1
1394883555872804874," Gempa Dirasakan Magnitudo: 3.5, Kedalaman: 10 km, 19 Mei 2021 11:50:48 WIB, Koordinat: 1.11 LS-120.55 BT (Pusat gempa berada di darat 8 km utara Tambarana-Kab. Poso), Dirasakan (MMI): II - III Tambarana BMKG ",1
1394883545932259332," Gempa Mag:3.5, 19-Mei-21 11:50:48 WIB, Lok:1.11 LS, 120.55 BT (Pusat gempa berada di darat 8 km utara Tambarana-Kab. Poso), Kedlmn:10 Km Dirasakan (MMI) II - III Tambarana BMKG ",1
1394739475138244608," Gempa Dirasakan Magnitudo: 3.3, Kedalaman: 10 km, 19 Mei 2021 01:52:47 WIB, Koordinat: 0.12 LS-100.33 BT (Pusat gempa berada di darat 21 km Barat Laut Bukittinggi), Dirasakan (MMI): II Bukittinggi BMKG ",1
1394739429655203847," Gempa Mag:3.3, 19-Mei-21 01:52:47 WIB, Lok:0.12 LS, 100.33 BT (Pusat gempa berada di darat 21 km Barat Laut Bukittinggi), Kedlmn:10 Km Dirasakan (MMI) II Bukittinggi BMKG ",1
1394696314928066560," Gempa Dirasakan Magnitudo: 3.0, Kedalaman: 10 km, 18 Mei 2021 23:17:28 WIB, Koordinat: 3.72 LS-128.09 BT (Pusat gempa berada di laut 10 km barat Ambon), Dirasakan (MMI): III Ambon BMKG ",1
1394696302596812803," Gempa Mag:3.0, 18-Mei-21 23:17:28 WIB, Lok:3.72 LS, 128.09 BT (Pusat gempa berada di laut 10 km barat Ambon), Kedlmn:10 Km Dirasakan (MMI) III Ambon BMKG ",1
1394664729423998983," Gempa Dirasakan Magnitudo: 2.2, Kedalaman: 1 km, 18 Mei 2021 20:12:11 WIB, Koordinat: 2.62 LU-98.72 BT (Pusat gempa berada di darat 2 km Timur Samosir), Dirasakan (MMI): II Samosir BMKG ",1
1394664642186645504," Gempa Mag:2.2, 18-Mei-21 20:12:11 WIB, Lok:2.62 LU, 98.72 BT (Pusat gempa berada di darat 2 km Timur Samosir), Kedlmn:1 Km Dirasakan (MMI) II Samosir BMKG ",1
1394663346289315841," Gempa Dirasakan Magnitudo: 3.5, Kedalaman: 3 km, 18 Mei 2021 19:14:59 WIB, Koordinat: 2.62 LU-98.75 BT (Pusat gempa berada di darat 5 km Timur Samosir), Dirasakan (MMI): II Samosir BMKG ",1
1394663274197643267," Gempa Mag:3.5, 18-Mei-21 19:14:59 WIB, Lok:2.62 LU, 98.75 BT (Pusat gempa berada di darat 5 km Timur Samosir), Kedlmn:3 Km Dirasakan (MMI) II Samosir BMKG ",1
1394428791015940098," Gempa Dirasakan Magnitudo: 3.4, Kedalaman: 2 km, 18 Mei 2021 05:40:09 WIB, Koordinat: 1.53 LU-99.24 BT (Pusat gempa berada di darat 8 km BaratDaya Tapanuli Selatan), Dirasakan (MMI): II Padang Sidempuan BMKG ",1
1394428707838652417," Gempa Mag:3.4, 18-Mei-21 05:40:09 WIB, Lok:1.53 LU, 99.24 BT (Pusat gempa berada di darat 8 km BaratDaya Tapanuli Selatan), Kedlmn:2 Km Dirasakan (MMI) II Padang Sidempuan BMKG ",1
1394268225911672835," Gempa Magnitudo: 5.1, Kedalaman: 12 km, 17 Mei 2021 19:21:58 WIB, Koordinat: 0.20 LU-96.70 BT (120 km BaratDaya NIASBARAT-SUMUT), Tidak berpotensi tsunami BMKG ",1
1394268221046362112," Gempa Mag:5.1, 17-Mei-21 19:21:58 WIB, Lok:0.20 LU,96.70 BT (120 km BaratDaya NIASBARAT-SUMUT), Kedlmn:12 Km, tdk berpotensi tsunami BMKG ",1
1393134175608184833," Gempa Magnitudo: 5.3, Kedalaman: 10 km, 14 Mei 2021 16:16:30 WIB, Koordinat: 0.01 LU-96.43 BT (156 km BaratDaya NIASBARAT-SUMUT), Tidak berpotensi tsunami BMKG ",1
1393134072038264837," Gempa Mag:5.3, 14-Mei-21 16:16:30 WIB, Lok:0.01 LU,96.43 BT (156 km BaratDaya NIASBARAT-SUMUT), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1393119590977216515," Gempa Mag:5.1, 14-Mei-21 15:17:43 WIB, Lok:4.27 LU,127.83 BT (131 km TimurLaut MELONGUANE-SULUT), Kedlmn:23 Km, tdk berpotensi tsunami BMKG ",1
1393119578650124294," Gempa Magnitudo: 5.1, Kedalaman: 23 km, 14 Mei 2021 15:17:43 WIB, Koordinat: 4.27 LU-127.83 BT (131 km TimurLaut MELONGUANE-SULUT), Tidak berpotensi tsunami BMKG ",1
1393103975335952384," Gempa Magnitudo: 5.2, Kedalaman: 10 km, 14 Mei 2021 14:16:04 WIB, Koordinat: 0.21 LU-96.58 BT (129 km BaratDaya NIASBARAT-SUMUT), Tidak berpotensi tsunami BMKG ",1
1393103962014769152," Gempa Mag:5.2, 14-Mei-21 14:16:04 WIB, Lok:0.21 LU,96.58 BT (129 km BaratDaya NIASBARAT-SUMUT), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1393093405241085955," Gempa Magnitudo: 7.2, Kedalaman: 19 km, 14 Mei 2021 13:33:07 WIB, Koordinat: 0.10 LU-96.53 BT (141 km BaratDaya NIASBARAT-SUMUT), Tidak berpotensi tsunami BMKG ",1
1393093360064221184," Gempa Mag:7.2, 14-Mei-21 13:33:07 WIB, Lok:0.10 LU,96.53 BT (141 km BaratDaya NIASBARAT-SUMUT), Kedlmn:19 Km, tdk berpotensi tsunami BMKG ",1
1392571445515997185," Gempa Dirasakan Magnitudo: 3.5, Kedalaman: 2 km, 13 Mei 2021 02:50:49 WIB, Koordinat: 4.91 LS-103.94 BT (Pusat gempa berada di darat 17 km Barat Laut Lampung Barat), Dirasakan (MMI): I-II Liwa BMKG ",1
1392571341514051584," Gempa Mag:3.5, 13-Mei-21 02:50:49 WIB, Lok:4.91 LS, 103.94 BT (Pusat gempa berada di darat 17 km Barat Laut Lampung Barat), Kedlmn:2 Km Dirasakan (MMI) I-II Liwa BMKG ",1
1392546406716432385," Gempa Mag:5.6, 13-Mei-21 01:20:28 WIB, Lok:4.02 LU,128.60 BT (213 km TimurLaut MELONGUANE-SULUT), Kedlmn:30 Km, tdk berpotensi tsunami BMKG ",1
1392546403591675904," Gempa Magnitudo: 5.6, Kedalaman: 30 km, 13 Mei 2021 01:20:28 WIB, Koordinat: 4.02 LU-128.60 BT (213 km TimurLaut MELONGUANE-SULUT), Tidak berpotensi tsunami BMKG ",1
1392507402042281985," Gempa Magnitudo: 5.0, Kedalaman: 10 km, 12 Mei 2021 22:45:29 WIB, Koordinat: 3.97 LU-128.65 BT (217 km TimurLaut DARUBA-MALUT), Tidak berpotensi tsunami BMKG ",1
1392507333020819461," Gempa Mag:5.0, 12-Mei-21 22:45:29 WIB, Lok:3.97 LU,128.65 BT (217 km TimurLaut DARUBA-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1392442842094596102," Gempa Dirasakan Magnitudo: 3.2, Kedalaman: 10 km, 12 Mei 2021 13:43:43 WIB, Koordinat: 3.97 LS-133.74 BT (Pusat gempa berada di laut 79 km barat daya Kaimana), Dirasakan (MMI): II Kaimana BMKG ",1
1392442826479181828," Gempa Mag:3.2, 12-Mei-21 13:43:43 WIB, Lok:3.97 LS, 133.74 BT (Pusat gempa berada di laut 79 km barat daya Kaimana), Kedlmn:10 Km Dirasakan (MMI) II Kaimana BMKG ",1
1392323677224505352," Gempa Dirasakan Magnitudo: 3.1, Kedalaman: 5 km, 12 Mei 2021 10:19:22 WIB, Koordinat: 5.88 LU-95.28 BT (Pusat gempa berada di laut 4 km Barat Daya Kota Sabang), Dirasakan (MMI): II Sabang BMKG ",1
1392323578184429568," Gempa Mag:3.1, 12-Mei-21 10:19:22 WIB, Lok:5.88 LU, 95.28 BT (Pusat gempa berada di laut 4 km Barat Daya Kota Sabang), Kedlmn:5 Km Dirasakan (MMI) II Sabang BMKG ",1
1392232023574540293," Gempa Mag:5.1, 12-Mei-21 03:44:42 WIB, Lok:1.60 LS, 99.29 BT (Pusat gempa berada di darat 55 km Barat Laut Kepulauan Mentawai), Kedlmn:17 Km Dirasakan (MMI) II-III Siberut, I - II Padang BMKG ",1
