,Date,User,Tweet
168,2023-02-15 22:52:29+00:00,rahadianFagi,Enal longsor ya
169,2023-02-15 22:41:12+00:00,bagusadewa24,ada yg longsor dipuncak klasemen 🤪
170,2023-02-15 21:49:11+00:00,muhammadrafiqi,Turut berduka cita atas musibah longsor di london utara 🙏🙏
171,2023-02-15 21:42:58+00:00,YAPSKH72,"Breaking News :

Terjadi longsor di Kecamatan London Utara Kota London Inggris, masih berpotensi longsor susulan

Wkwkwk @Arsenal wkwkwk"
172,2023-02-15 21:36:08+00:00,Burrbeeryyy,HAHAHAHA puncak longsor @Arsenal
173,2023-02-15 21:35:21+00:00,banyollll,puncak longsor gaes wkwkwk
174,2023-02-15 21:33:33+00:00,herewego_id,Arsenal longsor.
175,2023-02-15 21:30:42+00:00,Fauzan20hidayat,Wop ada yang longsor nih @fabulousicun
176,2023-02-15 21:30:30+00:00,muharifkyy,"Akhirnya Arsenal longsor meskipun masi nyimpen satu pertandingan, gokil sih perkembangan timnya dibanding musim lalu. Yang gw salut setelah blunder itu masih bisa bounce back, dapet 1 goal dan emg lumayan dominan pegang bola. Fatalnya banyak error ajasih, dan lawannya ya City."
177,2023-02-15 21:29:53+00:00,MSholihin_,"Arsenal longsor 😅😅😅
Mampuuuusss"
178,2023-02-15 21:27:22+00:00,rizkybayuuaji,"Minggu kemaren arsenal sama persib sama sama seri, minggu ini sama sama kalah. Longsor duanana anyinh"
179,2023-02-15 21:21:45+00:00,luik____,Game over for Arsenal. Resmi longsor dari puncak klasemen. Akhirnya yg ditakutkan fans Arsenal mulai terjadi
180,2023-02-15 21:09:39+00:00,paresyaarva_,waduh pucuk sementara longsor
181,2023-02-15 19:56:24+00:00,fariidahmad,"Udah longsor puncaknya nih, Ars?"
182,2023-02-15 17:15:37+00:00,yourrsofine,"jadi isi twitter hari ini:
- odgj di depok meninggal duitnya banyak
- Orang bundir update status WA
- Kurir meninggal kecapean
- orang meninggal ketiban longsor di air terjun

terus lau masih scroll twt nyari bahan coli,
insap blok. 🥲"
183,2023-02-15 16:37:01+00:00,Monologirasa,Satu kerikil dapat menyebabkan Longsor apabila jatuh di tempat yang tepat
184,2023-02-15 15:05:52+00:00,luckysoon_,"Udh dpt kabar longsor dimana"", semoga besok hujannya berhenti."
185,2023-02-15 14:17:54+00:00,karmamudatang,Longsor disebabkan derasnya arus
186,2023-02-15 13:34:57+00:00,SoloMenfess,"Kemaren kejadi longsor di jalan tembus TW - Cemoro sewu, sore ini kejadian yg sama di Segoro gunung -lur Musim hujan selalu berhati-hati ya, sehat selalu 🙏"
187,2023-02-15 13:02:54+00:00,GaluhMaher,"bendino udan terus banjir terus longsor, butuh ruwat jagat meneh iki"
188,2023-02-15 11:21:42+00:00,imaniarkartika,"Gosh, longsor di air terjun 😔"
189,2023-02-15 11:15:24+00:00,muazimatussy,"Kabarnya jalan menuju tawangmangu banyak yang ditutup akibat longsor. Tp tenang, jalur langit masih terbuka luas✨"
190,2023-02-15 11:09:11+00:00,bangunberdua,"Dilaut ada sunami
Digunung ada longsor
Ga ada gunung ga ada laut, angin ribut.
Semua pasti ada tantangannya!!
Intinya jangan merasa hidup paling rumit, yang hidup bukan cuma lu."
191,2023-02-15 10:02:28+00:00,mamiyueo,"Taso : Ati, anu longsor itu di seblah situ tadi toh? 
Ati : iye, Etta. Itu mi ku lihat2i 
Taso : baru berhenti orang di situ tadi 🤣

Sante ji, kasubag ku tongeng 🥲"
192,2023-02-15 08:53:25+00:00,faisarief,serem bener yg video longsor di air terjun.
193,2023-02-15 08:03:55+00:00,hendsball,"Efek hujan berhari-hari, kecamatan sebelah dilanda banjir + tanah longsor 🫂🥀"
194,2023-02-15 06:52:03+00:00,walletibun,"Teman² kalo bisa hindari dulu ya mengunjunginya tempat wisata alam.

Sedih banget denger berita longsor dan banjir dmn² 😩"
195,2023-02-15 03:01:47+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
196,2023-02-15 02:11:28+00:00,pojokkemuning,"Beberapa hari ini diwilayah kemuning dan sekitarnya curah hujab cukup tinggi, dan beberapa titik di wilayah sekitar kemuning(luar wilayah desa kemuning) mulai terjadi longsor.
Alam punya cara nya untuk mengingatkan..."
197,2023-02-15 01:52:50+00:00,bzzrbeater_,Terpantau banjir dan longsor
198,2023-02-15 01:50:03+00:00,3wsbdi,"Dalan ngendi2 tutup grgr longsor😭
Pie aku iki terjebak ning omah😩"
199,2023-02-14 23:40:17+00:00,btsmoots7,Tanah longsor dimana-mana
200,2023-02-14 23:38:32+00:00,seishrro,pool game rusak babi kalo menang ranknya naik dikit bgt giliran kalah langsung longsor
201,2023-02-14 21:54:40+00:00,ImKey___,"DONE +/- 400KM
Bonus Ujan angin, Tanah Longsor HAHA"
202,2023-02-14 18:31:21+00:00,kalibrasifeelin,"hujan hampir 12 jam non-stop kpn nii berhentinya🥲 takut longsor lagi, mana ada angin. untungnya gaada petir🥲"
203,2023-02-14 16:58:55+00:00,ImKey___,"Malah Longsor HAHHAHA
Mana masi sisa 200kilo"
204,2023-02-14 15:09:47+00:00,3wsbdi,Terpantau 24 jam hujan deras yg mengakibatkan tanah longsor dimana-mana.
205,2023-02-14 14:55:00+00:00,itsbeautyfess,Dear! Tips supaya makeup ga crack dan ga cepat longsor dong. St sender sensi combi cenderung oily
206,2023-02-14 14:51:07+00:00,kthvforeternity,adu tatap begini sama mas yoon  bbrp menit aja rasanya mau longsor dah🫠🫠🫠🫠
207,2023-02-14 13:24:55+00:00,herewego_id,Hari Kamis kalo Arsenal kalah dari Mancity berarti Arsenal longsor ya.
208,2023-02-14 11:47:44+00:00,UNSfess_,Jalan tawangmangu yang tadi longsor udah bisa dilewatin apa belum ya? -11fess
209,2023-02-14 11:27:21+00:00,dasamocca,"Iki bukit longsor 1 2 3 tertimbun,ada jeda ramalan,interupsi jauh depan pki mateni poro resi begawan,ra ketok ulama kyai,mungkin supranatural,dendam perngon"
210,2023-02-14 11:24:29+00:00,dasamocca,"Iki karepe opo,,bar telogo gejolak nyusul bukit longsor bar iku begawan resi di belehi pki,,"
211,2023-02-14 11:19:15+00:00,yukwin16,kalo longsor ngeri
212,2023-02-14 11:10:48+00:00,putrabagusd,Bandung katanya lagi longsor yaak? @capekbgtlohh
213,2023-02-14 10:49:10+00:00,wyze_tw,Puncak longsor
214,2023-02-14 09:59:40+00:00,poruuw,"pdhl tadinya gue doain psm yg juara kalo persib gbs juara, tp skrg gajadi anjink gue doain abis ini lu longsor dasar guling guling fc"
215,2023-02-14 09:58:13+00:00,Muhamadtri13,"Longsor lagi dari puncak, kamis naik lagi ya @Persija_Jkt"
216,2023-02-14 09:56:12+00:00,8Octine,Longsor di Bogor
217,2023-02-14 09:25:05+00:00,hollyweed421,awas rawan longsor daerah-daerah bandung dan sekitarnya
218,2023-02-14 07:51:52+00:00,TikaParamithaC,"Bismillah
Cuaca sdg kurang baik, banyak hujan, hindari healing ke pegunungan ya teman teman ...rawan longsor..Semoga Allah Ta'ala melindungi kita semua. Aamiin Allahumma Aamiin"
219,2023-02-14 07:02:09+00:00,Pusdalops_mgt,"Laporan masuk kepada Pusdalops-PB (14/02) Pukul 08.45 WIB bahwa Hujan Intensitas sedang hingga lebat di wilayah Kab Magetan mengakibatkan longsor di beberapa titik. 
#siapuntukselamat
#bencanaurusanbersama
#salamtangguh
#salamkemanusiaan"
220,2023-02-14 06:20:07+00:00,ashrsshm,"dalan anyar lagi longsor, kaga tau aja tebing di barat rumahku juga longsor🥲"
221,2023-02-14 05:36:36+00:00,Inkyuvng97,Ada yang longsor tapi bukan tanah hahah
222,2023-02-14 05:25:02+00:00,MimpiMakna,"Jika kamu bermimpi melihat atau juga mendengar tanah longsor, bermakna akan mendapat kesusahan dan kepayahan."
223,2023-02-14 03:49:05+00:00,karrrrrrina11,"Bencana alam seperti banjir, longsor, dan yang lainnya sering terjadi secara tiba tiba dan dapat menyebabkan kerusakan pada bangunan. Dengan asuransi property dari @asuransiku_id lindungi hunian kamu. 
📞 0812-1234-7023
#ValentinesDateReady 
#JAEHYUN"
224,2023-02-14 03:01:34+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
225,2023-02-14 02:41:47+00:00,kiasaskia33,"Bencana alam seperti banjir, longsor, dan yang lainnya sering terjadi secara tiba tiba dan dapat menyebabkan kerusakan pada bangunan. Dengan asuransi property dari @asuransiku_id lindungi hunian kamu. 
📞 0812-1234-7023
#TheFlashMovie 
#PSL8"
226,2023-02-14 00:30:33+00:00,etdahheran,Duh Tangerang dingin Amad padahal di peringkat 8 masih rawan longsor wkwkwk
227,2023-02-13 23:52:25+00:00,ur_kouhai,Ini ada longsor apa gimane anjing dari subuh listrik mati belom nyala nyala...
228,2023-02-13 22:41:07+00:00,diiaammoonndd_,"Oke waktunya mandi, tetep apel meskipun hujan banjir badai gempa longsor on time jam 8 🙃"
229,2023-02-13 15:02:50+00:00,mencapeknya,Freeport longsor ya.. keknya ada mutual yg disana .. semoga sehat2 selalu disana
230,2023-02-13 11:11:59+00:00,twtpiapio,jembatan longsor selese renov kapan yh aku hrus merasakan aspal ‘pantura’ purwokerto selama setahun kah😂
231,2023-02-13 09:40:34+00:00,mamiyueo,"Via camba ke Makassar alhamdulillah aman. Tapi hujan nda berhenti, tiati rawan longsor ygy, ada beberapa yang sudah mulai amblas lagi tanahnya."
232,2023-02-13 05:20:54+00:00,BahasaCrypto,Gile. $GoTo longsor terus. ARB lagi 😳😳
233,2023-02-13 03:01:36+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
234,2023-02-12 22:57:35+00:00,Gemoyyyi,"Gue mimpi kalo gue lagi semacam kemah bareng temen² kelas.
Abis itu ga lama ada gempa kan, kita keluar lah dari gubuk tempat kita istirahat. Abis itu masa longsor :)"
235,2023-02-12 17:49:34+00:00,rvlalviando,Apakah besok rabu puncak akan longsor?
236,2023-02-12 17:17:53+00:00,muharifkyy,Gada sejam langsung longsor ke posisi 3 lagi MU wkwkwk
237,2023-02-12 17:13:46+00:00,ais_akbarr,"First time kejebak longsor cok, biasa kejebak macet.. kejebak pinjol juga pernah"
238,2023-02-12 15:45:00+00:00,jaelenophile,"Tapi menurut gue bnb liptintnya bagus, 11 12 lah sama somethin*. Paling zonk tuh compact powdernya anjir, gue make itu dempul terus longsor. Gue sebel banget mana gue beli 129 an. Jadinya gue kasih temen gue, gatau dipake apa ga wkwkwkw"
239,2023-02-12 15:14:14+00:00,satzchoochoo,Jam segini tengah malem hujan deras disertai angin kencang. Tolong yang dekat sungai dan yang tinggal di daerah banjir lebih waspada akan banjir bandang dan tanah longsor apalagi tanah ambles (sinkhole) terutama jika malam hari atau subuh ya.
240,2023-02-12 15:12:34+00:00,97drives,"kok lebih tahan liptint hanasui yh tp ku pake buat ombre sih, implora dibuat makan langsung longsor pdhl gak ada 15 menit make 😩"
241,2023-02-12 13:58:41+00:00,littlejwie,Setting spray yg anti longsor apa yaaa
242,2023-02-12 12:27:53+00:00,PriboemiJakarta,selasa rawan longsor siap siap aj
243,2023-02-12 11:52:41+00:00,zellara2,"Cara pake setting spray gmn gak ngrti akuuu, org org pada bilang setting spray nya bgs buat nahan make up tapibkmrn aku nalah longsor welek huhhhh"
244,2023-02-12 08:53:44+00:00,AlbertSolo2,"Polres Surakarta terjunkan ratusan personelnya untuk membantu proses evakuasi warga Sukoharjo yang terdampak banjir dan tanah longsor,banjir di Sukoharjo sabtu kemarin terjadi akibat meluapnya anak sungai Bengawan Solo yang melalui sebagian wilayah Sukoharjo dan Kota Solo."
245,2023-02-12 08:41:18+00:00,AlbertSolo2,"Breaking News.
Hujan yang terus menerus di wilayah Solo raya dalam beberapa hari ini,membuat Sukoharjo banjir dan longsor,Kapolres Surakarta telah perintahkan jajarannya untuk segera melakukan evakuasi warga Sukoharjo yang terdampak banjir dan mendirikan dapur umum di sana."
246,2023-02-12 05:50:45+00:00,SyaraSyaraa,"Cushion make over gak longsor klo dipake disini 🥺
Kenapa pas di Kalimantan bawaan nya longsooorrrrrr mulu 🥺🥺"
247,2023-02-12 03:01:30+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
248,2023-02-12 01:29:32+00:00,ronigerard,"Panik ga panik ga? Bentar lagi longsor, hasil akhir Arsendal peringkat 4 🤣 @eddibrokoli"
249,2023-02-11 18:00:39+00:00,allowedbyme,"sedih bgt di tiktok dihujat krna tt aku ldr, diblg longsor, kendor, musuhan, mencar dll 😭"
250,2023-02-11 17:20:56+00:00,juicejellywings,"dikira kalo nggusur hewan2 gitu bakal bersih tenang dan damai apa? tidak ada makhluk yang di dunia ini ga bermanfaat buat dunia, ga ada. rantai makanan, ekosistem dll. itu yang menyeimbangkan alam biar ga ada bencana, longsor, banjir dikit entar bilangnya cobaan dari Allah"
251,2023-02-11 17:03:57+00:00,riskyzkr,puncak mulai longsor 👀
252,2023-02-11 09:53:43+00:00,usilll,"RT infobmkg: @csmmakima Hai kak asai, selamat sore, sebagai peringatan dini masyarakat dihimbau agar tetap waspada dan berhati-hati terhadap potensi cuaca ekstrem dan dampak yang dapat ditimbulkannya seperti banjir, tanah longsor, banjir bandang, genangan, angin kencang, poh…"
253,2023-02-11 09:20:39+00:00,sipittapiitem,"Kasian banget td sodaraku nikah, ditipu sama MUAnya.

MUAnya yg dtg asssistennya soalnya si MUAnya nge make up ditempat lain, tp harganya sama. Dan hasilnya bener2 mblog2an alias nge crack dan longsor"
254,2023-02-11 08:53:31+00:00,usilll,"RT infobmkg: @rhmaaf_ Hai kak Rahma, selamat sore, sebagai peringatan dini masyarakat dihimbau agar tetap waspada dan berhati-hati terhadap potensi cuaca ekstrem dan dampak yang dapat ditimbulkannya seperti banjir, tanah longsor, banjir bandang, genangan, angin kencang, poho…"
255,2023-02-11 08:53:30+00:00,usilll,"RT infobmkg: @UunAulia7 Hai kak Uun.Aulia, selamat sore, sebagai peringatan dini masyarakat dihimbau agar tetap waspada dan berhati-hati terhadap potensi cuaca ekstrem dan dampak yang dapat ditimbulkannya seperti banjir, tanah longsor, banjir bandang, genangan, angin kencang…"
256,2023-02-11 08:53:28+00:00,usilll,"RT infobmkg: @andreajsmnn Hai kak Andrea, selamat sore, sebagai peringatan dini masyarakat dihimbau agar tetap waspada dan berhati-hati terhadap potensi cuaca ekstrem dan dampak yang dapat ditimbulkannya seperti banjir, tanah longsor, banjir bandang, genangan, angin kencang,…"
257,2023-02-11 08:53:24+00:00,usilll,"RT infobmkg: @ronald_volc Hai kak ronald volcanous, selamat sore, sebagai peringatan dini masyarakat dihimbau agar tetap waspada dan berhati-hati terhadap potensi cuaca ekstrem dan dampak yang dapat ditimbulkannya seperti banjir, tanah longsor, banjir bandang, genangan,"
258,2023-02-11 08:50:34+00:00,AFahmi21,Kenapa BMKG banyak menyalahkan cuaca untuk keadaan seperti banjir dan longsor ?
259,2023-02-11 08:16:49+00:00,OkayIambroken,"Tuhan bisa bikin gempa, tsunami, banjir, gunung meletus, longsor dan bencana lainya tp knp ga bisa musnahkan org org tolol, korup, pungli, gmbel, bgst, bjngan, brgsek, primitif, ngntd, sdm rendah, demi memperbaiki peradaban"
260,2023-02-11 03:12:06+00:00,UGM_FESS,jalan raya wonosari bukit bintang yang sempet longsor udh bisa dilewatin blm ya? ugm_fess
261,2023-02-11 03:01:44+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
262,2023-02-10 22:58:16+00:00,wickedjoon_,"Astaghfirullah ternyata longsor nya lebar banget 😭

Ngilu banget liatnya 😭

Bisa tidur jam 3 pagi, sekarang udah bangun gara gara banyak orang yg liat 🥺"
263,2023-02-10 16:21:18+00:00,ytpengangguran,Jam segini nih rawan banget terjadi longsor nya saldo atm
264,2023-02-10 13:54:07+00:00,wickedjoon_,"Minta do'anya ya guys semoga beberapa hari kedepan hujannya engga se ekstrim hari ini, rumah aku deket sama yg longsor, cuma beda 2 rumah

Tapi rumah aku engga mepet bibir sungai sih, jadi masih ada lahannya😭

Tolong bgt buat BPBD gue ada solusinya plis, dua rumah loh yg kena 😭"
265,2023-02-10 12:07:19+00:00,kalibrasifeelin,"hujan deres bgt, longsor+kebanjiran yaallah🥹 kirain cuma genting jatuh ternyata pohon niban genting😔"
266,2023-02-10 11:42:51+00:00,ardianahmadd,puncak longsor guys wkwkwk
267,2023-02-10 10:24:25+00:00,lablahav,Ke pwt motoran harusnya 2 jam jadi 3 jam stngah gara-gara hujan+ada longsor jadi harus pakai jalan lain+macet. Walaupun cuma duduk dibelakang tetep capek😀
268,2023-02-10 07:29:13+00:00,kalan_ndra,"guys tagar trendingnya bisa pd stop dlu nggak si ya bahas masalah suatu agency gitu kan ini negara kita sendiri lagi terkena bencana gempa sampai menyebabkan tanah longsor juga jadi ayo simpatinya guys, berdoa semoga saudara kita disana baik baik saja🙏🙏🙏"
269,2023-02-10 05:40:28+00:00,cakrawngsa,"don't skip ur lunch okayy.

-translate :
jgn lupa pondasi biar ga longsor tuh perut"
270,2023-02-10 04:57:13+00:00,Aghasenderan,Si goblok malah longsor lagi harganya 😂😂😂😂
271,2023-02-10 03:01:35+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
272,2023-02-10 02:27:42+00:00,jakelayla_,"Hybe wont touch anything ab SM include their music, they only help and save SM and LSM from Chris Lee and Kakao. Tolong gengsi itu dikurangin dikitlah. Kasian sama LSM kalau sampe ga dibeli hybe dgn harga yg lebih tinggi LSM bakalan longsor."
273,2023-02-10 02:20:21+00:00,alfikri_nadya,"Sampe skrg belum nemu sunscreen yg pas. Selama ini kalo pake sunscreen, tiap kepanasan, muka langsung banjir keringet. Mana pas di lap jadi licin. Bikin makeup longsor"
274,2023-02-10 01:03:16+00:00,Naaluuuq,chris lee lu longsor aja deh ini sumber masalah emng dari lu
275,2023-02-10 00:49:50+00:00,csBangGar,Kripto longsor semua 😩
276,2023-02-09 17:00:36+00:00,namisayangku,"my crush on a random day:
""pake kartu apa?"" pdhl ga ada halilintar angin topan banjir badai longsor
maksudnya apa sih, kan bisa nanya org lain dan lagian jg lu tinggalnya jauh dr rumah gw? 😊"
277,2023-02-09 15:11:16+00:00,Ayaynjunn,"Aku mau coba yg bot bot bencana itu lohh😁. Banjir, longsor"
278,2023-02-09 12:32:31+00:00,ParlemenLapau,"Gempa, Tsunami, Gunung Meletus, Banjir, Longsor dan Bencana lainnya bukan sebatas Gejala Alam Tapi Peringatan bahkan Teguran dari Pencipta dan Pemilik Alam semesta.

Mari segera Introspeksi diri..."
279,2023-02-09 10:56:04+00:00,Revanaldoo,Capek dedengeran nya sih sebener nya diem mengkelab jd sakit disautin dosa ibaratnya maju jurang belakang longsor
280,2023-02-09 10:55:39+00:00,WikiDPR1,"#Baleg #UUPengelolaanSampah TA Baleg : Masih juga teringat ada beberapa bencana longsor di tahun 2020 dan kemudian sampai hari ini masih ada praktik impor sampah. Meskipun, di dalam UU ttg Pengelolaan Lingkungan Hidup maupun di UU ttg Pengelolaan Sampah sudah dilarang."
281,2023-02-09 10:37:49+00:00,DaryonoBMKG,"Kerusakan akibat gempa Jayapura M5,2: Rumah Warga Kel Angkasapura, RM Cirita Cafe, RSUD DOK II, Mall Jayapura, Kampus Univ Cenderawasih Bawah,Showroom Honda Polimak, Showroom Toyota Polimak,Longsor akibat gempa di Bucend Menara Jaya, Kebakaran di Rawa 2 Kelurahan Hamadi."
282,2023-02-09 09:42:53+00:00,YAPSKH72,"Jayapura diguncang gempa mag:5,4, menyebabkan kerusakan dan longsor di beberapa titik

Stay safe

Info @infoBMKG"
283,2023-02-09 08:57:44+00:00,c_batebak,Gak gempa ternyata jembatan longsor
284,2023-02-09 08:32:19+00:00,duwiry,"serem bgt liat gempa di turki. 

sekarang di jayapura itu bangunan dan jalanan mulai roboh dan retak longsor. gempa gak brenti2 sebulan lebih. 

sekuat2nya bangunan pasti ada damage juga gasih … 😌"
285,2023-02-09 08:15:28+00:00,GwenSastro,"Gempa dan aftershock di Jayapura ini dangkal2. Semoga tidak ada korban dan kerusakan tidak parah. Stay safe, jauhi tebing2 rawan longsor, jauhi bangunan"
286,2023-02-09 07:01:47+00:00,Firmansyah_Adv,"Innalillahi wainna illaihi roji'un. 
🙏😭🤲😭
. 
. 
musibah (gempa bumi, gunung meletus, tsunami, banjir besar, longsor dan sejenisnya) dapat terjadi kapan saja dan dimana saja tanpa membeda-bedakan siapapun dan latar belakang negara apapun. KUN FAYAKUN.✍
#PrayForTurkeyAndSyria"
287,2023-02-09 03:01:29+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
288,2023-02-09 02:08:35+00:00,mybrainvoice,"Aku adalah tipe manusia kalo udah nyaman sama satu orang, udah. Mau hujan badai angin ribut tanah longsor ga akan peduli."
289,2023-02-09 02:05:27+00:00,joglofess,"Minta saran dong lur , kalau foto wisuda outdoor di kampus bagusnya pas pagi sebelum acara atau siang selesai acara ya? Nek isuk ki kesusu ra yo? Kalo awan ki wedi makeup longsor😭"
290,2023-02-09 01:59:10+00:00,itsmababysc,"Foto wisuda outdoor di kampus bagusnya pas pagi atau sekalian siang ya moots? Nek pagi wedi kesusu, nek siang wedi makeup longsor😭 bimbanggg"
