,Date,User,Tweet
198,2023-02-27 04:13:32+00:00,ulayeay,"Hari ini dijalanan emang agak chaos ya karena ujan semaleman dan banjir yg otomatis beberapa titik macet yg berdampak ke jln lainnya TAPI YA ITU PEJABAT2 PAKE VOORIJDER main tinat tinut lawan arus lah, serobot antrian macetlah, lu kira kita boleh telat? Gw kan bayar pajak juga"
199,2023-02-27 04:13:19+00:00,junkyutsm,cis dulu yg perum nya biasa ga banjir skrg banjir cape bgtt mau pindah planet aja mana beberes sendiri 😭✌🏻
200,2023-02-27 04:12:50+00:00,__SISP,"Banjir dimana mana blm surut
Cebong pada mingkem
lagi sibuk ngurusi anaknya sekolam kena musibah"
201,2023-02-27 04:12:19+00:00,pembelajar2022,"Jkt msh byk genangan. Ada yg 30cm, ada yg 50cm, ada yg ...cm tp tdk bs dilalui mobil. Jd, meski sdh bgs skl langkah2 dr Pemda, pecat dan rombak sana &amp; sini hslnya msh banjir. Kmd, msh macet. Tol arah Bandara macet, Halim Pancoran macet,dll. Pdhl sdh terbaik nih Plt Gub DKInya..."
202,2023-02-27 04:11:24+00:00,marklpremacy,aku mau konseran malah banjir😔😔😔
203,2023-02-27 04:10:36+00:00,NurbaktiRicky,Story wa gw semuanya banjir
204,2023-02-27 04:09:48+00:00,swis_anitalucky,"Sampai sekarang gk berani baca Itachi shinden 😭
Takut banjir air mata + bad mood berhari-hari 😭"
205,2023-02-27 04:08:41+00:00,gitalaely8,Infooo banjir?
206,2023-02-27 04:08:14+00:00,Annapr0zen,Hari ini ke sekolah dimana dimana kejebak banjir pls
207,2023-02-27 04:07:57+00:00,dwiarfw,"Berangkat kerja kehujanan &gt; Banjir &gt; Kejebak macet hampir 1 jam &gt; Telat ngantor &gt; duit hilang gocap.

Beuhh senin yang mantap"
208,2023-02-27 04:05:56+00:00,yolalimentoo,"Normalnya perjalanan rumah - kantor 20 menitan hari ini kutempuh dalam 2,5 jam. 
Kekepung banjir ciledug 👏🏻"
209,2023-02-27 04:04:43+00:00,scrthuman__,"sesungguhnya Allah bersama orang orang yang kalo dikasih banjir sedengkul, hujan gede, macet karena banjir, kaga ngadu ke emak"
210,2023-02-27 04:04:10+00:00,gasukapanaz,jakarta macet krn banjir ya hiks
211,2023-02-27 04:03:35+00:00,foxyniel,Banjir
212,2023-02-27 04:03:19+00:00,Ricazd,"Pegal kaki lecet, bangun bangun kasur bawah rembes dari bawah. Heran ya karawang bisa banjir."
213,2023-02-27 04:03:14+00:00,jheyuntsel,"sebel bgt gue, udh lah online aja org jalan nya banjir gabisa lewat"
214,2023-02-27 04:03:04+00:00,joshuajosgandos,"Macet gara"" banjir gw sampe nanya ke diri sendiri mental masih aman? trus gw jawab masihh cuma agak syok dikit"
215,2023-02-27 03:58:15+00:00,kenapaciii,"aneh bgt kucing takut banjir, gamau liat banjir pdhl cowo😭 kalah sm yg cewe"
216,2023-02-27 03:56:17+00:00,drie_z,"Pondok gede banjir
Molek banjir
Pagelarang banjir
Tol macet parah.

Hedeehh happy monday gaiss"
217,2023-02-27 03:56:08+00:00,dityaiueo,Jalanan daripada beton daya resap nya kurang bikin banjir mending diganti poreblock atau semacemnya. Pusing bgt banjir macet bikin😩
218,2023-02-27 03:55:10+00:00,Nazia2904,Banjir gak gaess
219,2023-02-27 03:55:07+00:00,Dityasyputra,Ini di Karawang banjir semua apa? Mari kita mempertanyakan kinerja Bupati dan wakil bupati.
220,2023-02-27 03:54:04+00:00,Iniimammaulana,Alarm pulang sudah hampir berbunyi diakibatkan oleh banjir wkwkkww
221,2023-02-27 03:53:45+00:00,antersamperumah,"Assalamu'alaikum wr.wb

Salam...
Bagi warga desa Mangunjaya  Tambun Selatan yang terkena banjir. Aula desa Mangunjaya Tambun Selatan menyediakan tempat pengungsian, terimakasih 🙏🏻"
222,2023-02-27 03:53:09+00:00,aan_media,"Deputi Badan Pemenangan Pemilu DPP Partai Demokrat Kamhar Lakumani: Demokrat sudah mengusung Anies Baswedan sebagai bakal calon presiden pada 26 Januari lalu.

Hujan - Banjir - #SriMulyaniOMDO #UsutKembaliKasusKM50 - Agnes - Nabila"
223,2023-02-27 03:52:30+00:00,wenwwu,banjir enih kpan surut klo ak leh ask
224,2023-02-27 03:51:59+00:00,fushigurofahmi,Seru banget nih pada banjir haha
225,2023-02-27 03:50:47+00:00,onyourchanie_,"Ini banjir mulu anjir paket gue nanti nyampe kaga yah 😭😭

Tau gtu kirim ke alamat kantor aja"
226,2023-02-27 03:50:39+00:00,DodoWojo,Mana nih #gubernurGiveaway sdh tahu blm banjir dimana2? Tolong konperensi pers dong?! Ayoo dong...
227,2023-02-27 03:49:59+00:00,yoonanitaa,Apalah aku kalo banjir gak ada suami. Dari jaman pacaran selalu jadi penyelamat penerjang banjir wkwkwkwkwk
228,2023-02-27 03:49:22+00:00,masharena_,"hari ini hujannya sesuatu banget ya. tadi tib2 kaget kok banyak masuk ke jalur busway gitu. tau nya, jalan mobil itu dah kegenang dan susah lewat ckckckckck semoga banjir jakarta hari ini baik2 dah"
229,2023-02-27 03:48:34+00:00,loffjojoo,ga dimana mana banjir
230,2023-02-27 03:47:19+00:00,hiCaramell,"gang mau ke kosan banjir dah 3 hari, ni nyuruh buat nginep tiap hari di hotel aja apa gimane ni 🤣"
231,2023-02-27 03:46:40+00:00,mamray87,"Hari ini hujan terus sampe banjir dimana mana...
Daaan terciptalah mager smpe ketiduran huhuhu #WajahBaruPAN"
232,2023-02-27 03:46:32+00:00,Rajaameliasari_,"Sejak semalam hujannya ga berhenti2, pohon2 banyak yg tumbang, sawah tergenang air, jalanan banjir. 

Sepanjang jalan merasa was-was banget karena takut terpeleset, kotor, basah. 

Tapi ternyata ada yg lebih bekerja keras setelah hujan ini"
233,2023-02-27 03:45:57+00:00,M0onshineeeee,ndak lagi kepo banjir deh malah gatel semua😭
234,2023-02-27 03:44:52+00:00,etherialn,Absen yg rmhnya banjir
235,2023-02-27 03:44:36+00:00,St0ng3st,"Semoga daerah yang terkena banjir, airnya cepat surut 🙏"
236,2023-02-27 03:44:22+00:00,Cindyramadhania,Yah banjir.
237,2023-02-27 03:43:45+00:00,AmiraHawisa20,Nge cek twitter karna Jakarta banjir.. tumben banjir kali ini ga ada yang bawa bawa gubernur wkwk
238,2023-02-27 03:43:39+00:00,akangyoungkgf,"Gw tadi berangkat menerjang banjir, mana lumayan lagi dalem nya shshshshsh"
239,2023-02-27 03:42:27+00:00,aprianibella12,Banjir tu membawa kebahagian hahaa
240,2023-02-27 03:41:50+00:00,dianamagdalani,"Bakal kena macet pas dicibubur ni, berita banjir jakarta dimana mana 😶😶😶"
241,2023-02-27 03:41:38+00:00,eibcdefuckyou,wkwk tambun banjir
242,2023-02-27 03:41:36+00:00,akmal_amoel,"Jakarta banjir... 

Sepi sepi aja.. 
Ga ada pemberitaan... 

Apa..... ?"
243,2023-02-27 03:41:26+00:00,miqsui,"di batu ujan dh kek mw banjir bandang, pas nyampe malang panas pol asyuu ga msuk akall"
244,2023-02-27 03:41:18+00:00,ayzleeeee,"10.40 ada sinar matahari, alhamdulillah. Semoga yang kena banjir segera surut, citarum surut."
245,2023-02-27 03:40:49+00:00,Sourcandy124,"knp si jkt banjir mulu, ada kelas pagi kuliah naik grab eh kejebak banjir dimana2 akhirnya mutusin buat balik ke rmh, skip kuliah😭"
246,2023-02-27 03:39:24+00:00,aleaaaleee,"ujan mulu, ngerii banjir doang"
247,2023-02-27 03:38:41+00:00,Kyaaact,"Ni ga boleh online aja apa ya ya Allah, ujan deres banget, mesti ni jalan sana banjir😭😭 mana 1 matkul aja😭"
248,2023-02-27 03:37:19+00:00,oceanjayp,wkwk libur grgr banjir
249,2023-02-27 03:36:23+00:00,MangDjanaBdg,"Masih gak percaya banjir itu teguran dari Alloh untuk para pemimpin?

Seandainya Pak @Jokowi sbg Presiden sadar bencana yang terjadi disebabkan karena banyak kekeliruan dlm mengambil kebijakan yg merugikan rakyat, pasti Pak Jokowi tahu apa yg hrs dilakukan kpd Tuhannya. #opini"
250,2023-02-27 03:35:39+00:00,nuressaoktaf,ini gua klo kerja pasti bingung lewat mana soalnya pd banjir wkwkwk
251,2023-02-27 03:34:54+00:00,cadd_journey,"Thank You @GrabID hari ini drivernya very helpful dan pantang nyerah utk nyari jalan alternatif hindari banjir utk ke tujuan. 👍👍

Thank you Pak Bowo dan Pak Jamal"
252,2023-02-27 03:34:53+00:00,Preemason,"Paket lengkap udah.
senen pagi + hujan + banjir"
253,2023-02-27 03:34:33+00:00,n4yr29,Heruuuu BANJIR ruuuuu
254,2023-02-27 03:34:02+00:00,D_Mahoo8,Banjir dimna mana ya guys yaaa.. 😅
255,2023-02-27 03:31:54+00:00,Lucky1889183460,Waspada cuyy karawang jalan nya banyak yang banjir #karawang #banjir
256,2023-02-27 03:31:39+00:00,moiprivatelife,"semoga nggak banjir, dari kemaren hujan terus"
257,2023-02-27 03:31:06+00:00,gldystrna,"senin pagi+macet+banjir = serpong ke kuningan hampir 4 jam, asyu tenann"
258,2023-02-27 03:30:57+00:00,ilovesubaak,"liat story tmn"" yg pd kerja/kuliah pagi pd sampe 2jm dijalan karna macet cet banjir dimana"" fix"
259,2023-02-27 03:30:51+00:00,misteralief,alhamdulillah banjir nya surut meski ada yang lewat🐍
260,2023-02-27 03:30:42+00:00,lixdracha,hduh jalanan disini pada banjir 😞
261,2023-02-27 03:30:16+00:00,akara_jelata,"Selatan jakarta itu kurang lebih lahan basah sampai bisa2 banjir... 

- Banjir KKN
- Banjir Lendir
- Banjir... (isi sendiri)

."
262,2023-02-27 03:30:13+00:00,tsanyanatasya,ih kiriwing banjir yaa? tiati guys
263,2023-02-27 03:29:16+00:00,udaahgedee,Gak musingin org bilang aku manja atau si wanita karena perkara ke kantor ujan-ujan gini pilih pesen mobil daripada motor. Ya gimana org motor ga ada yg mau pick up 💤 orang pada ngeluh dateng telat ke kantor karena banjir dan ujan jadi ga ada ojol yg mau pickup. Orang ujan juga
264,2023-02-27 03:27:59+00:00,Anischae,Hari senin banjir mending mah bobok ajah
265,2023-02-27 03:27:57+00:00,S__nesia,"Banjir itu bukan salah penataan kota, tapi karna jomblo yang selalu berdoa meminta hujan. -_-"
266,2023-02-27 03:26:04+00:00,streafuryah,jiahahaha gajadi kuliah gg banjir
267,2023-02-27 03:25:48+00:00,ritastywti,Libur empat hari karena akses jalan ketutup banjir :')
268,2023-02-27 03:25:26+00:00,adrian_farhan,"UDAH UJAN, BANJIR, MACET NYE PARAH, ABIS 1 ALBUM GUE DI JALAN. FAKKKK"
269,2023-02-27 03:25:15+00:00,Xansaiya,Banjir
270,2023-02-27 03:24:35+00:00,titatuuu,"Beruntung bgt hari ini ga kerja, macet banjir dimana mana"
271,2023-02-27 03:24:19+00:00,Kuroby4,"Gua mao ke kampus, tapi rumah gua dikit lagi banjir hdhd"
272,2023-02-27 03:23:36+00:00,raffiramadhans,"feeds socmed banjir semua, untung gua nginep ☕️"
273,2023-02-27 03:22:46+00:00,rifkysanggah,"Kamari cuti grgr hoream gawe
Ayena cuti grgr banjir
Bermanfaat sekali cuti urang🥲"
274,2023-02-27 03:22:12+00:00,sigit_exit,"Emang gak boleh disuruh ke mana-mana kali ya, jalanan banyak yg banjir. Apakah ini pertanda MU bakal banjir trophy?"
275,2023-02-27 03:22:11+00:00,ariyo_wan,Musim hujan banyak banjir gini emang enaknya pake Rubicon bebas pajak
276,2023-02-27 03:21:19+00:00,sunshinealia_,wrwrw skola na libur cz ujan ga berenti' dari semalem+banjir dimane mane
277,2023-02-27 03:21:06+00:00,DwiAriBigWin,Sekarang Jakarta Banjir ga trending topik ya 😆😆 klo dulu kan ada yg nyinyir ye 😝
278,2023-02-27 03:20:16+00:00,arreliooo,"hari ini pasti bakalan macet banget lagi, soalnya banjir lagi dimana mana"
279,2023-02-27 03:20:15+00:00,gilangNGR_,"Kalo banjir jangan salahin hujan ya, kebiasaan nanti."
280,2023-02-27 03:19:29+00:00,eadhikarini,"bolehkah WFH diadakan lagi? kalo hujan dan banjir aja ko, gerimis mah tetep berangkat 🥹"
281,2023-02-27 03:18:29+00:00,northvana,banjir kh
282,2023-02-27 03:18:09+00:00,Ninassarii,Banjir di mana mana 🥺
283,2023-02-27 03:17:55+00:00,sunshinealia_,WAKAKAKAKA rumah gue banjir
284,2023-02-27 03:17:51+00:00,Lanalanlann,yaallah jangan banjir laa
285,2023-02-27 03:17:12+00:00,monstreza,yang rumahnya/kosannya sering banjir ada baiknya siap-siap. katulampa sudah siaga III.
286,2023-02-27 03:16:17+00:00,tsuitauserr,"Hujan terusss, dimana2 banjir, diperumahan dijalanan pada banjir, gk bisa kemana2 :D bisa2 gk kebagian waktu/kesempatan buat nonton film anime di bioskop sampe mingdep kalo gini terus"
287,2023-02-27 03:15:38+00:00,cappucino3_,Takut banget banjir ini 😭
288,2023-02-27 03:15:14+00:00,0xaimix,Rencana gua mau streaming chanyeol malah panik banjir 😭😭😭
289,2023-02-27 03:15:03+00:00,riaaa3424,senin ujan banjir macet desek2 kereta sampe telat banyak . what a day
290,2023-02-27 03:14:56+00:00,yssyrhcanairbef,"udah hp rusak, kalo ampe banjir juga, gue acak acak ni semesta"
291,2023-02-27 03:13:41+00:00,Moonlightaltr,banjir dimana mana
292,2023-02-27 03:13:29+00:00,penacute98,banjir kiriman shay in this fine monday morning dan internet lemot naudzubillah cuma bisa googling sama scroll twitter 🙃
293,2023-02-27 03:13:09+00:00,BukanMumuuun,Banjir kali ini mau nyalahin siapa ya?
294,2023-02-27 03:13:08+00:00,fallfordokja,"pls ujannya ga berenti², daerah lain udah pada kena banjir semua 😭 semoga rumah gue ga kena banjir kiriman 😭😭"
295,2023-02-27 03:12:56+00:00,seorangcaptain,Ini gua mesti lewat manaa kalo akses ke tempat kerja macet total + banjir?
296,2023-02-27 03:12:53+00:00,tajir2023,Jalanan Pada Banjir mudah2n aku juga kebanjiran congrats hari ini aamiin.
297,2023-02-27 03:12:29+00:00,shxyrm,"bolos kelas grgr ujan+banjir, mana mk ekonometrika😭"
298,2023-02-27 03:11:47+00:00,obliviatetrix,Hari hari banjir
299,2023-02-27 03:11:28+00:00,delimejuice,lucu bgt ayi gasekolah kan karna nyokap w takut banjir jd w ama dia di rumah trus dia bangunin w cuma buat ijin mau pop mie pdhl tu pop mie jg bukan w yg beliin tp dia kek gamau makan mie instan tanpa bilang2
300,2023-02-27 03:11:16+00:00,YogoSulistianto,"Buat yg mau cari rumah di daerah Bekasi dan lihat banjir nggaknya. Ini waktu yg tepat!!! Istri gw aja klo hujan ga brenti2, udh khawatir takut banjir padahal aman aja!"
301,2023-02-27 03:11:03+00:00,BroadcastBolang,"Selamat pagi, hujan terus dari semalem. Apakah pertanda banjir gelar Manchester United musim ini?"
302,2023-02-27 03:10:07+00:00,mnurfaizam,Emyu juara langsung banjir dimana mana. Pertanda bakal banjir trophy 🥶
303,2023-02-27 03:10:01+00:00,WiriyantyDesy,"1. Banjir ga macet
atau
2. macet ga banjir"
304,2023-02-27 03:09:42+00:00,jaygonjreng,jam segini udh di rumah ☺️ skolah gw banjir 😭😭
305,2023-02-27 03:09:22+00:00,estellanight,"jakarta chaos ya hari ini, pagi-pagi hujan, banjir dimana-mana. ada untungnya w sakit jadi ga ngantor🙃🤣"
306,2023-02-27 03:08:44+00:00,adiovlad,"Ciledug pada banjir dan macet dimana-mana, gpp nikmatin aja mau gimana lagi yg penting galian jalan terus 🥱"
307,2023-02-27 03:07:56+00:00,laynaluc_y,"Rumahku dan sekitarnya banjirrr
Masih banjir gx yh td dalem bgt soalnya🫂"
308,2023-02-27 03:07:25+00:00,Ucoooooo_,"udah gera hujan teh lahh, udah banjir ini ga surut surut 🥲"
309,2023-02-27 03:07:19+00:00,usernamecanci,Pengen ngegofood tapi kasian takut kena banjir abang gojeknya🥲
310,2023-02-27 03:07:18+00:00,nirmall_,Ya allah banjir dimana-mana
311,2023-02-27 03:07:02+00:00,jjsekel,"Senin pagi2 berangkat kerja jalanan banjir, otak :

Anjir pengen ngekos lagi aja dah gua ga kuat

Gua harus ngapain ya biar bisa punya rumah di benhil"
312,2023-02-27 03:06:26+00:00,teletubshittt,bawa motor ga ya anjir takut bgt unj tbtb banjir
313,2023-02-27 03:05:01+00:00,sanxlilac,Banjir itu bikin capek🫠
314,2023-02-27 03:04:24+00:00,segerbgttt,"gue tadi malem ngefreeze bingung mo ngomong apaa, finally kita cerita biasa HAHA, sampe posko langsung banjir😭😭😭"
315,2023-02-27 03:04:19+00:00,yaelahyoom,Pusing banget krw banjir dimana mana
316,2023-02-27 03:04:19+00:00,wadidiwww_,Makanya mo ambil rumah dibekasi tuh mikir2. Pdhl taun lalu dah tinggal dp aj. Tp mikir lg dulu gw ampe gbs sekolah krn jalanan banjir. Yakali ni kerja keulang lagii
317,2023-02-27 03:03:32+00:00,x_kaldra,COOOOOO INI GADA YG MAU NOLONGIN GUE?! kejebak banjir gbs plg anj skskksks
318,2023-02-27 03:00:52+00:00,miraclecathy,"sadar gak sih kalau sekarang jakarta tiap hari hujan lebat dan gak ada banjir berarti? Emang beda yah kalau gubernurnya mau kerjasama sama pusat. Terus, ngerasa banget gak sih kalau jkt skrg banyak banget jalan2 yang rusak dan bikin bahaya gara-gara sumur resapan yang zonk itu?!"
319,2023-02-27 03:00:03+00:00,bigwincok,"akhir akhir ini hujan, jadi banyak yang banjir hati hati ya buat semuanya stay safe"
320,2023-02-27 02:59:50+00:00,wadidiwww_,"Temen2 gw yg pd ambil rumah di bekasi serem2 bgt banjirnya. Akses jalannya banjir semua. Pdhl di brosur pada ""bebas banjir"" pdhl hoax. Dri dulu perumahan emg di bekasi pd banjir parah. Kl ga masuk perumahannya ya pst akses jalannya🫣"
321,2023-02-27 02:59:26+00:00,yunusdj14,Hujan gini mah pulang ke rumah langsung banjir😭
322,2023-02-27 02:58:49+00:00,ipna06,isi grup whatsapp kantor semuanya ijin terlambat karena macet dan juga banjir💦
323,2023-02-27 02:58:24+00:00,ChairulRzl,Pertama kali brgkt ke kantor dari rumah lgsg ketiban sial banjir dimana mana. Jam segini msh di jalan 😭 mau cuti aja rasanya
324,2023-02-27 02:57:45+00:00,luxuriex,Gua tau ya ini mau banjir tapi maksud gua masa gua doang yg beberes bgst? Lo diem doang gt dikamar? Apa apaan ajg
325,2023-02-27 02:56:43+00:00,AKU_dgn3putra,"Assalamualaikum wr.wb.
Cuaca sedang ga bersahabat, agar ttp sll waspada yg sedang dalam perjalanan.
Bagi yg rumahnya terdampak banjir harap bersabar ttp fokus menjaga keselamatan diri n keluarga, jgn lupa  perhatikan aliran listrik dan barang2  yg dpt membahayakan."
326,2023-02-27 02:56:31+00:00,onjjjegi,Jgn nyampe dong air citarum kermh gue. Plis cape bgt klo dah kena banjir😔
327,2023-02-27 02:55:13+00:00,inclusde,semoga hujannya reda dan gak banjir
328,2023-02-27 02:54:56+00:00,dagarregel,hari2 banjir ciledug
329,2023-02-27 02:54:53+00:00,2023banjirWin,Amin... Mau beres beres dlu
330,2023-02-27 02:54:33+00:00,2023banjirWin,Semoga hari ini bisa win dimana pun
331,2023-02-27 02:54:32+00:00,1missubouffywin,Akhinya ngalami banjir juga....
332,2023-02-27 02:54:07+00:00,puasabanjirwin,jalur banjir
333,2023-02-27 02:53:25+00:00,theobay,Jkt macet + banjir dimana mana 🥲
334,2023-02-27 02:52:46+00:00,chocoluplup,"ini tempat gw ga biasanya banjir, kenapa sekarang mulai gampang banjir yaa 😭😭"
335,2023-02-27 02:52:31+00:00,ptgskebersihan,WEY BANJIR ANJ -__-
336,2023-02-27 02:52:27+00:00,kukimi_,Hueeee udh mulai banjir dimana² ;( aer jg udh mulai naik lagi😔
337,2023-02-27 02:51:55+00:00,PSEuphoria13,Waduh disini banjir ya tadi. Kek nya dari kemarin hujan terus-terusan
338,2023-02-27 02:51:47+00:00,osda07,Org org pada gabisa berangkat kerja karena banjir. Ane mau alasan banjir dah gamungkin dipercaya
339,2023-02-27 02:51:46+00:00,clouderlusht,kirain ada apa rame banget macet taunya lgi banjir
340,2023-02-27 02:51:26+00:00,panggilmass,Dah cuti hoream kieu ek ka karawang hujan + banjir ongkoh :))
341,2023-02-27 02:51:25+00:00,ComeBeing_,2 ½ jam cikampek karawang 🥲 ini ga ada yg peduli apa ya jalan nya pada banjir yg punya wewenang dan tanggung jawab.
342,2023-02-27 02:51:21+00:00,DolorSitAmat,Wfh karna banjir 🤣
343,2023-02-27 02:51:02+00:00,kepoluiw,"Senin masuk pagi, macet, ujan badai, banjir dimana mana, semua org buru buru ngebut ngebut. Hehe nguji kesabaran bgt alhamdulillah😇"
344,2023-02-27 02:50:43+00:00,rantingpuun,"Aku yg habis subuh tidur lagi setelah liat status WA temen berangkat kerja kehujanan dan nerobos banjir.

Walaupun panik dikit karena seragam dari kemaren belum kering mau dipake siang ini."
345,2023-02-27 02:50:01+00:00,qlseekd,siapa yang sekolah nya banjir??? sayaaa
346,2023-02-27 02:48:59+00:00,hitampolkadot,"BBEW

Bekasi Banjir Every Where"
347,2023-02-27 02:48:53+00:00,ErsaMayang,Noh kan udah cuti lagi aja si ersa mayang sari ini 🤣 perkara banjir jalanan ditutup dan udah mepet sama jam masuk kerja
348,2023-02-27 02:48:08+00:00,Lyra_vg,ngeliat banjir seru juga
349,2023-02-27 02:47:55+00:00,baesuzix,kalo cantiga sama depan griya banjir auto macet anjg depan rumah gue
350,2023-02-27 02:47:07+00:00,tantunitsme,"pusing bgt liat jktinfo macet sana sini, ditambah banjir bbrpa daerah. astajim"
351,2023-02-27 02:46:18+00:00,heezewli,arah kampus gw banjir sepinggang sumpah maksud banget DAH...... MAU BELI HELIKOPTER
352,2023-02-27 02:45:40+00:00,haechanuwoh,Ya Allah semoga banjir surut aamiin soalnya Rabu mau ke kampus ngisi krs 🤲🙂
353,2023-02-27 02:45:33+00:00,moonmcflurry,Huje lebat tk bereti ginih kalu kat kelate banjir doh. Sarawok ni tk rajin banjir ko
354,2023-02-27 02:45:16+00:00,sweety15__,cibitung banjir😪
355,2023-02-27 02:44:42+00:00,liviaa_rk,Banjir
356,2023-02-27 02:44:10+00:00,syipoh,"Rada bersyukur tadi pas mau mandi, bosq wa nyuruh aku wfh ae takut banjir/macet. Ternyata benar :)"
357,2023-02-27 02:44:09+00:00,gantiakun__,Terpantau dimana aja yg sudah banjir?
358,2023-02-27 02:42:45+00:00,srzhyn,"Berangkat kerja hujan, banjir, macet
Masya Allah nikmatnya 🙂👍🏻"
359,2023-02-27 02:42:42+00:00,wiwekod,Berkah banjir today: sunter lancar jaya!! Wohiooo
360,2023-02-27 02:42:40+00:00,bukanicaaaaa,"bersyukur bgt gaperna kena banjir, ga kebayang bersihin nya gimana wkwkw"
